,vol_20_day
2021-08-23 00:00:00,0.07784471931528154
2021-08-24 00:00:00,0.08314098331526211
2021-08-25 00:00:00,0.0807999472168495
2021-08-26 00:00:00,0.08070041836768616
2021-08-27 00:00:00,0.08358113087455088
2021-08-30 00:00:00,0.08585230837250711
2021-08-31 00:00:00,0.08550194181767001
2021-09-01 00:00:00,0.0826083934351263
2021-09-02 00:00:00,0.07947784116261236
2021-09-03 00:00:00,0.0776450914665184
2021-09-07 00:00:00,0.0778188110535375
2021-09-08 00:00:00,0.07936637407685575
2021-09-09 00:00:00,0.07976945904973227
2021-09-10 00:00:00,0.08161747072431418
2021-09-13 00:00:00,0.0863718042445168
2021-09-14 00:00:00,0.08661219519475767
2021-09-15 00:00:00,0.08827609231238075
2021-09-16 00:00:00,0.09010611303815118
2021-09-17 00:00:00,0.07996744246257736
2021-09-20 00:00:00,0.08837811241729901
2021-09-21 00:00:00,0.10239362655054329
2021-09-22 00:00:00,0.09580782643030221
2021-09-23 00:00:00,0.103248121383778
2021-09-24 00:00:00,0.11291106759948077
2021-09-27 00:00:00,0.11125049397613446
2021-09-28 00:00:00,0.10633587319855699
2021-09-29 00:00:00,0.12490190474496915
2021-09-30 00:00:00,0.1255454411991134
2021-10-01 00:00:00,0.1305476271375612
2021-10-04 00:00:00,0.13890431741339931
2021-10-05 00:00:00,0.14402419827827487
2021-10-06 00:00:00,0.15110522239005508
2021-10-07 00:00:00,0.15260987587074423
2021-10-08 00:00:00,0.15645047906810317
2021-10-11 00:00:00,0.15435567822116988
2021-10-12 00:00:00,0.1555653376235545
2021-10-13 00:00:00,0.15484812763776556
2021-10-14 00:00:00,0.15193298800091407
2021-10-15 00:00:00,0.16486558211190103
2021-10-18 00:00:00,0.16320537534307922
2021-10-19 00:00:00,0.15006784261161057
2021-10-20 00:00:00,0.15131221075514778
2021-10-21 00:00:00,0.14872713580021035
2021-10-22 00:00:00,0.1435836941269264
2021-10-25 00:00:00,0.14378876623712322
2021-10-26 00:00:00,0.14377283352014905
2021-10-27 00:00:00,0.11906398343464804
2021-10-28 00:00:00,0.12159143901924215
2021-10-29 00:00:00,0.1114908153017269
2021-11-01 00:00:00,0.10683909010571198
2021-11-02 00:00:00,0.08950408925610791
2021-11-03 00:00:00,0.08582046303247642
2021-11-04 00:00:00,0.08637414342131437
2021-11-05 00:00:00,0.084269743877941
2021-11-08 00:00:00,0.08220479263696838
2021-11-09 00:00:00,0.07278741065602831
2021-11-10 00:00:00,0.07380594965683775
2021-11-11 00:00:00,0.08489527191775513
2021-11-12 00:00:00,0.06832850815092555
2021-11-15 00:00:00,0.0682585362727109
2021-11-16 00:00:00,0.06858261668035538
2021-11-17 00:00:00,0.0658351737106178
2021-11-18 00:00:00,0.0672649788357666
2021-11-19 00:00:00,0.06746106945474432
2021-11-22 00:00:00,0.06792546397943298
2021-11-23 00:00:00,0.06831156181531074
2021-11-24 00:00:00,0.06829423614500066
2021-11-26 00:00:00,0.06491401160118211
2021-11-29 00:00:00,0.1016379150252268
2021-11-30 00:00:00,0.11035067988157485
2021-12-01 00:00:00,0.1311503725225781
2021-12-02 00:00:00,0.13521918253918108
2021-12-03 00:00:00,0.14540159098234015
2021-12-06 00:00:00,0.14650547449606033
2021-12-07 00:00:00,0.15308290157059076
2021-12-08 00:00:00,0.17136993553433089
2021-12-09 00:00:00,0.17115617828575605
2021-12-10 00:00:00,0.17038125659723044
2021-12-13 00:00:00,0.17339224772836379
2021-12-14 00:00:00,0.17470307008943256
2021-12-15 00:00:00,0.1763788722016989
2021-12-16 00:00:00,0.18484233072347223
2021-12-17 00:00:00,0.18742332337240306
2021-12-20 00:00:00,0.19053466914461284
2021-12-21 00:00:00,0.19369366834086887
2021-12-22 00:00:00,0.20494234246709234
2021-12-23 00:00:00,0.20810350846471432
2021-12-27 00:00:00,0.20904175733366698
2021-12-28 00:00:00,0.19623314164800557
2021-12-29 00:00:00,0.1928003788620739
2021-12-30 00:00:00,0.17616650132576878
2021-12-31 00:00:00,0.16994454120605604
2022-01-03 00:00:00,0.16451191380260125
2022-01-04 00:00:00,0.15985469838477578
2022-01-05 00:00:00,0.15656504900378876
2022-01-06 00:00:00,0.15820874508571417
2022-01-07 00:00:00,0.1579948526952158
2022-01-10 00:00:00,0.15670328312833032
2022-01-11 00:00:00,0.15290717122748373
2022-01-12 00:00:00,0.1529305122232263
2022-01-13 00:00:00,0.15051183476425992
2022-01-14 00:00:00,0.1488968129837916
2022-01-18 00:00:00,0.1455688447802237
2022-01-19 00:00:00,0.15433764318514578
2022-01-20 00:00:00,0.15411867939623317
2022-01-21 00:00:00,0.14284692006827202
2022-01-24 00:00:00,0.149099581540664
2022-01-25 00:00:00,0.14759525307022708
2022-01-26 00:00:00,0.1353275880675811
2022-01-27 00:00:00,0.13482426795750566
2022-01-28 00:00:00,0.13293860023756385
2022-01-31 00:00:00,0.17012175152664438
